game_str,play_id,at_bat,play_per_game,end_time,player_position,event_code,almost_caught,start_time,player_position_hit,inning,game_state,player_id,field_x,field_y,handedness,ball_position_x,ball_position_y,ball_position_z,exit_velocity,launch_angle,field_end_x,field_end_y,actual_distance,max_speed,mean_speed,p1_x,p1_y,p2_x,p2_y,initial_angle,angle_error,straight_line,route_efficiency,max_player_speed,actual_time,league,handedness_encode
1884_031_Vis1AN_Home1A,138,39.0,144,4663140,CF,Fielded,0,4657740,BA,5,000,963.0,17.463,297.5637,L,53.0856,323.676,6.40581,90.21194384690942,33.88367696962381,53.7798,322.9266,50.6348957173137,14.672246453710825,5.533868384405802,19.6437,297.9801,19.3632,297.8628,161.56505117707678,39.54168338694012,44.29657615042049,0.874823094288986,17.63969160274574,5.4,Home1A,0
1884_031_Vis1AN_Home1A,163,45.0,169,5394890,CF,Fielded,0,5389840,BA,5,100,6153.0,-4.896,307.5507,R,-55.188,325.272,4.5681,103.99234848696786,31.298753612779343,-56.0256,328.2048,65.05044318117695,15.040258774314646,7.309038559683268,-8.9898,306.6909,-8.6256,306.5448,150.92955229006878,89.35145199538962,55.14370175251203,0.8477067803969776,7.309038559683268,5.05,Home1A,1
1884_031_Vis1AN_Home1A,176,51.0,184,6296440,LF,Fielded,0,6291790,BA,6,001,4126.0,-122.1147,247.5747,R,-100.4613,209.3313,3.10782,65.4733299751723,38.77406731539147,-88.9176,205.4721,73.2881829810482,14.737491373989792,6.031949216546776,-92.1924,199.8504,-122.0673,246.5355,298.8897839006751,260.99268151251044,53.61600857178759,0.7315778122873139,13.258102213135443,4.65,Home1A,1
1884_031_Vis1AN_Home1A,180,52.0,188,6400490,CF,Fielded,0,6395040,BA,6,000,6153.0,9.2616,300.2991,L,-45.381,272.583,4.41789,76.24123496335241,42.31508687881795,-46.2162,271.6263,63.847632581887694,20.852206501875273,7.0549870256231735,8.0436,298.7841,-40.0479,272.8149,17.394292242398876,279.88837635011566,62.449305461950495,0.9780989981399267,7.309038559683268,5.45,Home1A,0
1884_031_Vis1AN_Home1A,216,64.0,225,7758290,LF,Fielded,0,7754940,BA,8,000,892.0,-112.4478,241.923,L,-120.1986,212.1543,4.88709,68.53611161900048,25.467086160341076,-122.0928,207.2286,41.401166042172434,31.158469089365376,5.914452291736917,-112.5414,240.7575,-117.3534,219.4188,37.640815006428795,312.1465117541748,36.010101587748956,0.8697847193740393,13.879238084837493,3.35,Home1A,0
1884_031_Vis3AJ_Home3A,36,8.0,36,1011935,RF,Fielded,1,1007810,BA,1,101,6722.0,123.1272,278.8737,L,56.5623,268.6362,3.02553,66.22123406669104,26.146236750274007,43.7295,244.8948,110.8794288806375,22.496078629808327,8.255485733053195,57.0573,271.4145,36.8934,248.1708,120.79986744955531,172.32810849463388,86.36295739783347,0.7788907128192716,11.657110798410518,4.125,Home3A,0
1884_031_Vis3AJ_Home3A,60,14.0,60,1782321,CF,Fielded,0,1779153,BA,2,000,9753.0,20.577,311.7285,L,35.6124,312.321,2.934741,90.98395280949184,14.479568153828486,34.5675,312.5391,30.084646698470138,11.955731016174457,3.8144600860238596,24.3276,303.7863,35.712,315.3183,171.94621565533762,78.12375299423738,14.013963130035702,0.46581777311509326,8.55372719309279,3.168,Home3A,0
1884_031_Vis3AJ_Home3A,79,19.0,79,2398795,CF,Fielded,0,2392492,BA,2,000,9753.0,-5.7495,313.7358,R,-6.70185,301.224,5.5131,101.49371423029099,46.153166359130516,-2.9619,304.9296,48.9954098117317,13.64642053395483,4.728373847879797,-14.9403,291.7404,-14.8443,291.7713,9.005460868900911,8.32130223760015,9.236875673083395,0.18852532734345398,8.55372719309279,6.303,Home3A,1
1884_031_Vis3AJ_Home3A,91,23.0,91,2809183,RF,Fielded,0,2803771,BA,3,001,975.0,113.6835,257.0844,R,166.5195,192.4887,5.0214,81.17804961535896,46.91992308337263,154.7826,187.1511,112.26751731693253,23.03311486031399,7.510035274395087,167.0265,183.9927,113.4009,255.0996,168.20479584763856,137.74493634045294,81.11598159240879,0.7225240526466565,14.836093529839314,5.412,Home3A,1
1884_031_Vis3AJ_Home3A,94,24.0,94,2899801,RF,Fielded,0,2896270,BA,3,001,975.0,113.913,260.4273,L,140.5653,228.3552,5.12061,76.36179113346766,23.58804695387982,149.3604,227.3574,52.55812108396945,18.299659031335622,6.864958344301336,114.1533,257.5191,113.9859,257.6574,144.3973364746227,97.33943546205802,48.47820595659456,0.9223732689976375,14.836093529839314,3.531,Home3A,0
1884_031_Vis3AJ_Home3A,109,27.0,109,3397739,CF,Fielded,0,3393152,BA,3,100,9753.0,-3.8403,313.0773,R,-46.9362,364.743,4.75875,103.99967071120527,24.029834942169558,-67.5024,381.2547,112.06237995670611,24.416829651932893,8.55372719309279,-7.9272,309.7746,-53.8926,380.8971,338.9577244112886,115.02595915438891,93.27926268560448,0.832386950211496,8.55372719309279,4.587,Home3A,1
1884_031_Vis3AJ_Home3A,129,34.0,129,4189640,LF,Fielded,0,4185779,BA,4,001,5688.0,-129.0147,244.407,L,-125.4354,251.3175,4.36278,79.14428815098505,26.792881157083478,-107.8449,240.7236,36.58650413034001,9.485909515795496,3.1586380152240383,-124.4418,250.0329,-128.9163,244.6296,214.55375757057658,134.315413452366,21.48785395519991,0.5873164016613636,10.839986652354968,3.861,Home3A,0
1884_031_Vis3AJ_Home3A,178,44.0,178,5821987,CF,Fielded,0,5817994,BA,5,100,475.0,22.9863,322.5774,R,73.9899,320.67,6.37224,95.80870234280748,21.755550506243765,82.0122,325.6869,79.99974905686965,19.798925173596352,7.047194243910139,45.5496,309.5688,84.7545,323.664,182.78456530183286,89.61692694664322,59.10774789365605,0.7388491662847336,16.599125569649576,3.993,Home3A,1
1884_031_Vis3AJ_Home3A,206,53.0,206,6690647,CF,Fielded,0,6687875,BA,6,010,475.0,-13.0578,300.474,L,2.313177,278.334,4.30686,93.36192532357894,13.188825026412598,10.9977,255.1971,55.150796999843365,15.680961768708986,4.844163109340647,-13.0098,295.3803,10.248,260.3709,321.5758723383397,293.90812764516363,51.27050569147918,0.9296421535236343,16.599125569649576,2.772,Home3A,0
1884_031_Vis3AJ_Home3A,214,55.0,214,6897062,RF,Fielded,0,6892442,BA,6,110,975.0,119.2392,251.8224,L,114.897,239.6745,4.06017,85.98303768769281,34.89042021793923,102.6666,224.4393,44.942842519861195,11.318517702398124,3.9074146451782252,122.2419,254.0199,122.2272,253.8849,344.86786274786084,16.049456115795863,32.00758092030697,0.7121841682835736,14.836093529839314,4.62,Home3A,0
1884_031_Vis3AJ_Home3A,220,56.0,220,7047740,RF,Fielded,0,7041899,BA,6,110,975.0,126.2007,245.6577,R,97.4388,316.956,6.20967,89.67318538333026,42.39043259504,98.3607,322.0533,88.91399807708865,19.668569969395833,8.981211926979212,123.225,245.5413,98.0154,321.6606,40.01678583780654,159.93486062335896,81.31022874989343,0.9144817521240836,14.836093529839314,5.841,Home3A,1
1884_031_Vis3AJ_Home3A,244,64.0,245,8010285,CF,Fielded,0,8004840,BA,7,110,475.0,17.6961,311.5749,R,-14.41464,279.3096,4.84254,82.91624137872648,41.59231689500809,-11.3412,279.0639,89.49229259802891,40.826334477059554,6.16338103292406,-12.771,267.0975,-1.1346,299.6826,300.27720496816016,17.79841005919559,43.590479606102086,0.4870864109147001,16.599125569649576,5.445,Home3A,1
1884_031_Vis3AJ_Home3A,253,66.0,254,8295273,RF,Fielded,0,8290356,BA,7,010,975.0,108.6726,254.9967,R,73.6665,233.088,5.02197,80.59242048547141,41.478081128127386,71.5737,230.2047,47.826239236806096,18.285352942795566,5.407761107734974,104.0397,253.0221,74.7618,231.9837,345.9016473103155,41.920498301310545,44.62030530162249,0.9329670493364574,14.836093529839314,4.917,Home3A,1
1884_031_Vis3AJ_Home3A,269,70.0,270,8916400,CF,Fielded,0,8911780,BA,7,001,9753.0,10.8045,307.6233,L,-30.1005,326.283,5.5512,91.90218494248288,28.397423344944762,-36.3915,334.7763,65.57967766174617,16.77307957283149,7.76274593533797,8.631,301.9182,8.4435,302.0253,354.4064815648863,114.0704175352831,54.44949793156959,0.8302800482249241,8.55372719309279,4.62,Home3A,0
1884_031_Vis3AJ_Home3A,282,72.0,283,9350845,CF,Fielded,0,9345796,BA,8,100,475.0,21.5019,301.668,R,73.4565,349.773,5.00703,89.46451658144618,30.02749604707888,87.7875,355.6833,95.66948804323707,23.076115519208397,7.7103069022597674,25.9176,300.7059,76.5876,357.3801,319.61536216439674,190.48754184159398,85.50692019626244,0.8937742005854392,16.599125569649576,5.049,Home3A,1
1884_031_Vis3AJ_Home3A,287,73.0,288,9511820,CF,Fielded,0,9507035,BA,8,010,475.0,16.4898,310.1862,R,14.66532,296.0316,4.81671,79.73717306002392,33.946098947345114,10.6611,263.9181,69.60063493042445,14.639254373165308,5.5068150115058065,17.8161,317.7186,17.8032,317.5923,206.0534953104504,146.7503801719725,46.63379484129509,0.670019675652558,16.599125569649576,4.785,Home3A,1
1884_031_Vis3AJ_Home3A,298,76.0,299,9935969,RF,Fielded,0,9931976,BA,8,100,6722.0,137.7633,250.5693,R,141.6777,183.7932,4.07748,65.44158460970279,32.4561121842401,141.2613,161.6568,101.46929861799298,23.93284336961974,8.661485157318877,139.1331,247.1094,143.7819,161.0112,314.8096492733639,312.60576098223356,88.98128263994624,0.8769281334538337,11.657110798410518,3.993,Home3A,1
1884_031_Vis3AJ_Home3A,314,80.0,315,10492680,RF,Fielded,0,10487631,BA,8,010,6722.0,140.1507,256.845,L,174.1947,175.2999,4.21485,72.24323274608587,44.97053228900572,189.6096,162.6774,111.55855034080184,24.813767506605473,11.657110798410518,144.5655,245.8434,142.5465,247.3626,0.9687832608558438,26.5666115452608,106.36597049324564,0.9534542190473674,11.657110798410518,5.049,Home3A,0
1884_031_Vis3AJ_Home3A,325,83.0,326,10892541,RF,Fielded,0,10887261,BA,9,010,975.0,126.8031,250.176,R,174.1683,260.1543,5.9514,97.94387507616237,39.28971807170101,167.4426,257.7234,69.9843684944523,78.25314716691967,4.7232481942693125,166.3182,259.7517,147.4227,257.3349,352.6719365544775,252.3942443579781,41.334394963637735,0.5906232470600108,14.836093529839314,5.28,Home3A,1
1884_031_Vis4AP_Home4A,4,2.0,4,131211,RF,Fielded,0,127977,BA,1,010,638.0,122.3832,272.6055,L,137.4711,265.0854,6.7923,91.80133473550346,19.132819275634606,137.1369,265.9923,74.85864563225002,53.40661502965288,6.937137024580743,136.4196,263.8713,122.2734,272.0106,175.8931212191426,117.84207780466167,16.16805733321106,0.21598116285242627,14.67997738127717,3.234,Home4A,0
1884_031_Vis4AP_Home4A,9,6.0,10,508123,LF,Fielded,0,504526,BA,1,000,3904.0,-121.9779,241.8375,L,-119.6445,186.3879,3.354,67.44054627965062,32.2976282677883,-118.8537,173.8164,76.22436942479911,46.195872056270616,10.04273641960455,-122.9673,241.7103,-121.3452,204.4323,234.1325343332908,230.66090863833816,68.09280924480942,0.8933207287728098,10.04273641960455,3.597,Home4A,0
1884_031_Vis4AP_Home4A,16,17.0,17,1999924,RF,Fielded,0,1994578,BA,3,000,638.0,137.0139,244.5672,R,186.2604,258.2112,6.23742,96.30290961953077,38.80068198748144,190.6296,256.0944,57.48775946753116,15.805705633726465,6.155665431794822,138.5808,244.4334,138.8349,244.4718,9.875728044667426,91.54165076578505,54.84085727201937,0.9539571167840216,14.67997738127717,5.346,Home4A,1
1884_031_Vis4AP_Home4A,21,19.0,23,2182909,RF,Fielded,0,2177002,BA,3,000,638.0,120.3477,262.2381,R,84.5079,327.9,7.46613,97.66975350569763,38.27164366296907,83.9247,328.4505,78.77150299554592,22.071560924768207,8.259568312419631,118.8123,264.417,88.9407,324.1302,181.23802649354985,28.294421665664288,75.56928504862276,0.9593480151431892,14.67997738127717,5.907,Home4A,1
1884_031_Vis4AP_Home4A,62,30.0,64,3697347,LF,Fielded,0,3691506,BA,4,000,3904.0,-125.2542,239.244,L,-128.5509,197.967,5.5155,78.66323377349076,52.79789160636879,-128.4006,199.572,51.28692732612721,16.660642988643286,5.491693685204778,-126.0144,238.1526,-132.1083,199.6377,14.00590531217,343.54394803716445,39.79657544261817,0.7759594406885927,10.04273641960455,5.841,Home4A,0
1884_031_Vis4AP_Home4A,74,33.0,76,4152153,RF,Fielded,1,4148886,BA,5,100,638.0,126.4557,272.2983,L,84.5382,256.4682,2.97054,73.90445345445303,20.306750031287685,73.7616,241.0809,72.39094868962168,21.74779935647078,7.461445958526287,112.4343,270.9804,73.8495,241.8585,331.7065143493608,29.472237288649296,61.24699370230344,0.846058724342759,14.67997738127717,3.267,Home4A,0
1884_031_Vis4AP_Home4A,80,34.0,82,4345369,RF,Fielded,0,4341112,BA,5,101,638.0,119.2281,254.124,R,111.0249,310.686,5.83389,85.27159698749844,24.862300125399234,107.2464,311.5848,98.347948233433,38.54026122777459,7.926172488187838,111.6714,315.729,119.2254,253.7595,357.6621924836259,165.58650454370232,58.696717723651275,0.5968270693795477,14.67997738127717,4.257,Home4A,1
1884_031_Vis4AP_Home4A,99,38.0,103,5059819,LF,Fielded,1,5056519,BA,5,111,427.0,-116.5095,256.3302,R,-153.1563,222.4998,2.083359,80.29049463072876,15.55358554964638,-155.787,199.0104,80.96800410990382,30.035027759975385,7.813935930311132,-117.3171,258.0429,-155.5776,199.9458,329.09689957433295,3.465997800768662,69.48583653011596,0.858188827722587,18.48415024840713,3.3,Home4A,1
1884_031_Vis4AP_Home4A,100,39.0,104,5148919,RF,Fielded,0,5142220,BA,5,110,638.0,125.5737,269.7807,L,106.6749,168.8082,6.79692,85.9261603798254,60.414751103863566,106.695,167.058,109.16906446524531,22.352423278818684,10.569180411002312,123.5379,266.2989,123.3579,265.9626,69.88036685918581,279.72200133310804,104.44308693724064,0.9567095536528187,14.67997738127717,6.699,Home4A,0
1884_031_Vis4AP_Home4A,104,41.0,109,5379425,CF,Fielded,0,5373980,BA,5,000,3798.0,-18.5112,314.5806,L,44.034,312.024,5.51061,80.55984452189065,36.54028884294546,44.6157,310.5639,77.67208782863162,18.378517822394766,8.653307467539454,17.5263,328.6068,-18.9096,314.4174,337.72384991465776,254.00214041385482,63.25456017157972,0.8143795530659435,10.15559045878009,5.445,Home4A,0
1884_031_Vis4AP_Home4A,150,53.0,155,6884622,CF,Fielded,0,6879507,BA,7,000,337.0,14.5485,299.0424,R,-7.07457,395.547,5.4075,104.45553365103328,27.11305445847693,-8.3532,395.547,106.8620213554118,48.98753847357858,11.949236425744115,10.8378,300.183,-4.2531,337.7733,161.69781176589424,31.80850768120672,99.18480571161093,0.928157678973082,15.422607005430956,5.115,Home4A,1
1884_031_Vis4AP_Home4A,221,75.0,226,9403053,CF,Fielded,0,9399060,BA,9,100,337.0,-22.6545,305.9853,R,-62.9805,319.422,3.89538,100.56658223018403,22.738657707864412,-64.1259,310.8609,84.88448074636676,21.316514762457142,6.841109022112695,-62.7603,327.9036,-23.877,308.8695,181.12778021488305,84.27909937629784,41.75701729434228,0.4919275811925088,15.422607005430956,3.993,Home4A,1
1884_032_Vis1AN_Home1A,21,5.0,21,523495,CF,Fielded,1,520096,BA,1,110,435.0,-8.4423,298.4361,R,35.3043,298.5747,-1.429248,101.93395811107578,10.956900929193772,36.2952,287.6256,67.49144551315871,22.366461388446425,6.351538256461387,35.6907,298.1991,-9.7992,293.1009,350.3505520085976,273.94103276029637,46.025110716868454,0.6819399164875645,19.319738159579643,3.399,Home1A,1
1884_032_Vis1AN_Home1A,41,11.0,41,1391594,RF,Fielded,1,1388822,BA,2,000,537.0,117.2142,248.0859,L,110.2137,223.842,1.305825,87.98042641816612,10.879326798356313,106.1499,221.3418,33.09845172874698,14.063004628269217,3.519239949893351,115.7463,245.3331,111.0378,225.3237,15.689115438017097,322.04208611400963,28.94245358120144,0.8744352702173095,18.625452492606332,2.772,Home1A,0
1884_032_Vis1AN_Home1A,48,13.0,48,1611308,RF,Fielded,0,1604609,BA,2,110,537.0,122.5776,241.4751,L,67.3878,167.1195,5.11626,90.10989647435221,66.304906440428,65.7576,163.6956,106.97073625704793,21.97433702313166,10.45657245914448,122.5218,235.413,76.2066,162.8007,319.17090881935815,4.642314574639386,96.32322160439817,0.9004632946802941,18.625452492606332,6.699,Home1A,0
1884_032_Vis1AN_Home1A,71,18.0,73,2397237,CF,Fielded,0,2392320,BA,2,110,7705.0,-9.735,333.0717,R,-5.80161,394.269,4.76748,103.09177000311979,28.369640805038564,-4.2177,378.4968,58.511208906388866,17.03714949196792,4.715603554673746,-7.3794,328.5153,-7.4313,328.3983,21.947469707344567,150.72931951637702,45.758936933674484,0.7820542044667623,6.533087530914651,4.917,Home1A,1
1884_032_Vis1AN_Home1A,85,23.0,87,2886298,LF,Fielded,0,2880523,BA,3,100,963.0,-127.416,247.5672,R,-138.9447,301.722,4.57905,81.54611632079103,42.41605372565075,-141.5865,300.3195,94.44604840760357,27.992863612495775,6.564223547928732,-143.9196,303.4461,-130.815,260.6202,206.96466127261442,11.57408863975391,54.62241504675529,0.5783451607315506,17.63969160274574,5.775,Home1A,1
1884_032_Vis1AN_Home1A,102,28.0,104,3474853,RF,Fielded,0,3471421,BA,3,000,4126.0,128.5872,264.2439,R,158.9379,248.373,3.20511,83.1699498232824,20.609517774897306,155.9016,245.9172,44.30355993025235,57.2274633546074,6.48566241110416,132.3273,247.7553,126.2238,255.8238,344.32074412943507,289.74239340230804,32.892922950841566,0.7424442415603917,13.258102213135443,3.432,Home1A,1
1884_032_Vis1AN_Home1A,115,31.0,117,3825677,RF,Fielded,0,3820826,BA,3,110,4126.0,132.9546,260.7405,R,178.5663,254.4987,3.9366,82.65116041404417,37.008022423544844,178.3977,254.4507,48.427498129909615,9.891786391602848,5.869999773322651,141.0246,255.4329,145.9059,254.5956,48.148344676449994,33.301840285245476,45.87632201528364,0.9473196796625278,13.258102213135443,4.851,Home1A,1
1884_032_Vis1AN_Home1A,127,35.0,129,4262300,LF,Fielded,0,4257416,BA,4,001,963.0,-121.1733,260.7129,L,-174.3024,269.2119,4.57527,82.1554198514763,38.81286372076654,-169.9755,263.142,65.36316348663897,19.801615260722315,7.859928269196509,-130.9179,248.7705,-131.5194,248.7804,38.892896342687095,228.850999370456,48.8626160950271,0.7475558630973426,17.63969160274574,4.884,Home1A,0
1884_032_Vis1AN_Home1A,157,44.0,159,5483169,LF,Fielded,0,5477658,BA,5,000,963.0,-134.7354,263.0226,R,-116.2482,289.5789,5.39751,85.32601823202086,43.48906400207943,-114.108,288.3042,50.8600782591015,31.22763133364998,5.426811594015582,-133.2579,257.292,-119.2473,287.217,23.557172236869746,115.60445679991926,32.628958446753984,0.6415436146308913,17.63969160274574,5.511,Home1A,1
1884_032_Vis1AN_Home1A,169,48.0,171,5928373,RF,Fielded,1,5923621,BA,5,000,4126.0,128.7996,259.7271,R,79.5726,213.5319,0.0,68.7234935566978,37.488738998581525,77.6931,200.67,81.0707830464752,27.34577187890778,9.166755206520227,126.3735,255.3522,111.8976,244.4955,339.21755065961844,19.978554347819852,78.10003458808454,0.9633561149065548,13.258102213135443,4.752,Home1A,1
1884_032_Vis1AN_Home1A,202,58.0,204,7002821,LF,Fielded,1,6999554,BA,6,000,6153.0,-149.6829,257.1315,R,-113.5173,255.2379,3.95202,83.95171988536028,14.027524826495275,-103.9617,246.7623,58.54481026599524,20.10799972414234,5.5613954845632145,-120.3438,257.1366,-100.6923,245.1999,86.07271111108884,8.630412888911849,46.882282773772864,0.8007931456394802,7.309038559683268,3.267,Home1A,1
1884_032_Vis1AN_Home1A,242,68.0,244,8287149,CF,Fielded,0,8284542,BA,8,000,435.0,-4.8951,311.6133,R,9.00666,274.3311,4.52577,101.18265739465431,12.655266347875264,8.1285,275.0103,45.10078369854552,18.898390766562226,6.867791030691984,-3.9783,308.4168,-3.6822,308.2302,241.08700653574041,221.5867790963546,38.85091718299583,0.861424436494853,19.319738159579643,2.607,Home1A,1
1884_032_Vis1AN_Home1A,267,77.0,270,9334900,LF,Fielded,1,9331699,BA,9,010,963.0,-121.1037,246.5367,R,-145.5642,208.4766,3.46371,78.62293326681545,17.48310344914452,-139.3893,196.7652,67.42661531825125,32.392383811025255,6.90280664601315,-119.6979,240.7512,-141.6414,198.3159,38.230680772241385,302.15886050727215,53.02419617127637,0.7863986041862554,17.63969160274574,3.201,Home1A,1
1884_032_Vis1AN_Home1A,288,82.0,291,9915635,CF,Fielded,0,9910718,BA,9,000,7705.0,-7.5072,332.7717,R,32.7321,353.433,3.7998,80.86877113850498,30.90176581732671,32.9034,356.6466,54.32915590708932,16.31652308639216,6.533087530914651,-4.6473,329.1339,-4.2096,329.2479,186.21673626036159,65.49129230256077,46.93641914728901,0.8639268982488342,6.533087530914651,4.917,Home1A,1
1884_032_Vis3AJ_Home3A,19,4.0,19,484223,CF,Fielded,0,480723,BA,1,011,651.0,-25.9998,320.9535,R,-60.804,292.5603,5.6019,98.2664159599988,19.64869311617837,-66.6372,262.1796,80.43486624466178,17.900287818911117,7.024879148005406,-27.7191,320.1453,-69.6291,267.2946,50.87739260664205,275.01139915749945,71.45466814680482,0.8883544100074519,18.536004103545974,3.5,Home3A,1
1884_032_Vis3AJ_Home3A,20,5.0,20,530723,CF,Fielded,1,527823,BA,1,010,651.0,-23.1219,308.9214,R,-38.3697,278.7384,5.65557,89.2741435173535,11.131324615239432,-34.6641,236.2404,79.77328791013767,34.91534092633518,7.597455991441943,-25.008,307.6434,-35.28,243.8541,72.41831313346432,279.3541742877069,73.59178039591109,0.9225115614992594,18.536004103545974,2.9,Home3A,1
1884_032_Vis3AJ_Home3A,40,11.0,40,1148123,LF,Fielded,1,1144823,BA,2,000,404.0,-139.0986,241.0968,R,-109.2189,222.1377,9.27291,72.88682958891192,16.03690247020466,-98.298,218.289,49.500307546315696,13.992609763741768,5.5000341718127945,-138.8637,240.9561,-101.229,219.4419,250.80628604306517,190.3425225264526,46.74275025284671,0.9442921179653513,12.31492230026152,3.3,Home3A,1
1884_032_Vis3AJ_Home3A,56,19.0,56,1955989,CF,Fielded,0,1950239,BA,3,000,651.0,31.5792,318.4734,L,-9.1572,236.5908,7.0668,95.99630664783842,48.03933416126826,-8.997,235.3008,98.70588927587679,25.855345056703857,10.613536481276872,24.1698,314.9586,-2.8863,248.5824,353.74777509312935,19.190592651893667,92.54247347677715,0.9375577704196223,18.536004103545974,5.75,Home3A,0
1884_032_Vis3AJ_Home3A,84,34.0,84,3622185,CF,Fielded,0,3617085,BA,5,110,651.0,17.9649,311.1096,L,100.2816,351.09,7.71576,92.66040277060276,29.785388584685357,95.5218,364.338,135.65331734959364,47.35789471654821,10.27676646587824,27.141,311.5833,79.9113,332.1141,8.10917812263375,115.58027514595528,94.06559043651404,0.6934263921765849,18.536004103545974,5.1,Home3A,0
1884_032_Vis3AJ_Home3A,91,36.0,91,3867035,LF,Fielded,0,3861935,BA,5,101,404.0,-114.0576,256.2495,L,-79.5186,279.5478,6.74094,75.04807904195755,37.31672255180272,-69.7083,265.2276,63.86398663186145,31.746861262351132,5.412202256938347,-79.1394,279.8706,-112.0047,256.0503,356.0338397517592,255.3476215988058,45.24894131468713,0.708520462017519,12.31492230026152,5.1,Home3A,0
1884_032_Vis3AJ_Home3A,93,37.0,93,3936135,RF,Fielded,0,3932085,BA,5,010,475.0,116.3949,250.6509,R,149.7606,277.0563,4.8858,100.80626470975773,24.262411861460002,149.5293,277.5858,56.8785303814175,32.190169431230146,7.4351020106436305,115.2975,251.0298,139.2069,279.2934,90.54462028410734,36.840218634003975,42.70102225204919,0.750740603980159,16.599125569649576,4.05,Home3A,1
1884_032_Vis3AJ_Home3A,99,39.0,99,4158385,CF,Fielded,0,4153085,BA,5,000,9753.0,31.2813,289.0626,R,18.02328,247.6641,6.46077,67.72759316663235,46.24442876475707,19.5234,249.6126,49.4541102986565,32.21226164044455,5.619785261210782,29.4324,286.8087,16.4337,254.0463,312.6784694101633,32.24912145003191,41.16492089643801,0.8323862394417866,8.55372719309279,5.3,Home3A,1
1884_032_Vis3AJ_Home3A,124,45.0,124,5043435,CF,Fielded,0,5039385,BA,6,100,9753.0,-19.4127,302.7336,L,-70.4427,312.66,6.0357,73.05708846484566,25.85643890064776,-70.8093,313.236,60.46616324569896,19.66613383451825,8.008763343801123,-22.9902,300.1401,-22.7031,300.2499,347.2036306007683,84.18626233297005,52.45865893558468,0.8675704909938392,8.55372719309279,4.05,Home3A,0
1884_032_Vis3AJ_Home3A,169,56.0,170,6589135,RF,Fielded,0,6584885,BA,8,000,475.0,132.8418,247.2441,R,142.7982,304.557,6.999,86.97767509774663,24.52958748071197,144.8358,306.9777,66.89201833160864,40.690868017135955,8.631228171821064,132.7203,249.1608,142.2096,281.8635,320.65644034675927,149.2524463965363,60.92584841395319,0.9108089415380035,16.599125569649576,4.25,Home3A,1
1884_032_Vis3AJ_Home3A,175,59.0,176,6862335,LF,Fielded,0,6856485,BA,8,100,5688.0,-116.9727,243.3426,L,-126.7803,276.1272,6.4734,83.55983382054998,41.70248243132368,-129.8658,277.9038,48.15547220562207,11.60623970108398,5.095817164615663,-113.5062,243.1356,-126.1005,276.618,29.026282653578335,170.9256224163242,36.887783520428535,0.766014366195374,10.839986652354968,5.85,Home3A,0
1884_032_Vis3AJ_Home3A,192,63.0,193,7369185,CF,Fielded,0,7365635,BA,9,000,651.0,15.7671,300.5301,R,67.9257,326.883,7.89375,95.48788990217336,17.845623990310422,70.1892,327.0942,65.19973105869569,34.39415415432387,9.248188802652676,25.1115,300.7308,26.7363,301.2942,20.805133172706405,92.79702100315257,60.55919729669474,0.9288258757106937,18.536004103545974,3.55,Home3A,1
1884_033_Vis1AO_Home1A,40,12.0,42,1271164,CF,Fielded,0,1265864,BA,2,000,963.0,-16.4457,300.903,R,4.50819,275.7333,6.32106,81.96379938779656,44.811423051721,5.784,273.4146,48.81652626216105,26.73114475665636,5.424058473573469,-10.2447,304.1634,-0.5649,288.5718,343.66599226743995,311.68086577194356,35.3521102149504,0.724183241246986,17.63969160274574,5.3,Home1A,1
1884_033_Vis1AO_Home1A,52,15.0,54,1743014,CF,Fielded,0,1739114,BA,2,100,3156.0,18.5151,307.2507,R,-43.5228,341.742,5.45064,89.39687335730572,20.642191356820543,-72.4887,370.0353,122.29609736831307,28.05702200878441,9.822979708298123,16.8297,307.9023,-72.0327,370.4313,78.19864251743866,157.55478248972628,110.56037993603316,0.9040384960369092,9.822979708298123,3.9,Home1A,1
1884_033_Vis1AO_Home1A,56,16.0,59,1896064,LF,Fielded,1,1892364,BA,2,100,4370.0,-145.8774,235.8141,L,-104.0748,251.7873,3.85875,82.39407722691556,19.225099918979076,-94.6491,247.2438,64.05384472268035,19.691310774062487,6.249155582700454,-104.1888,256.0551,-145.1685,235.3524,56.937430871340325,42.96389193065107,52.487872532424085,0.8194335993361386,7.289580361475482,3.7,Home1A,0
1884_033_Vis1AO_Home1A,58,17.0,62,1993964,CF,Fielded,0,1990214,BA,2,110,3156.0,-16.4139,302.5437,L,-28.8198,246.2547,1.635978,69.44601808313001,29.044682948356858,-30.3312,241.1106,67.25300998643316,27.1315787229813,8.84908026137262,-20.5152,300.0879,-20.6721,299.6637,178.84266693187283,169.2544121579955,62.989816755567716,0.9366096293426057,9.822979708298123,3.75,Home1A,0
1884_033_Vis1AO_Home1A,67,22.0,72,2603863,RF,Fielded,0,2600113,BA,3,000,2219.0,133.5267,254.4147,R,151.5192,308.151,4.93248,79.3612636730576,21.495801250745362,151.5393,306.1083,70.67278983300575,29.359658444773466,8.945922763671982,128.4096,254.4516,128.3574,254.7753,321.66884939906544,157.15010446162665,54.74195867632064,0.7745832420889509,9.275601747791642,3.75,Home1A,1
